omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,Dphi-Reps,Dphi_KB,Dphi_msec,Dphi_GFLOPS,Dphi_BAND,Fused_Reps,Fused_KB,Fused_msec,Fused_GFLOPS,Fused_BAND,Job_Output
31,3,2,236,8,8,8,118,8,8,8,MACRO,OLD,12345,1320,3072,185597952,3388,181248.000000,2199.614014,122.835,285.871,3388,181248.000000,2127.975098,126.97,295.495,job.na.out
32,3,2,236,8,8,8,118,8,8,8,MACRO,OLD,12345,1320,3072,185597952,
32,3,2,236,8,8,8,118,8,8,8,MACRO,OLD,12345,1320,3072,185597952,3480,181248.000000,2156.822021,128.674,299.46,3480,181248.000000,2142.501953,129.534,301.461,job.na.out
26,3,2,238,8,8,8,119,8,8,8,MACRO,OLD,12345,1320,3072,187170816,
26,3,2,238,8,8,8,119,8,8,8,MACRO,OLD,12345,1320,3072,187170816,2831,182784.000000,2190.934082,103.921,241.851,2831,182784.000000,2244.424072,101.444,236.088,job.na.out
27,3,2,238,8,8,8,119,8,8,8,MACRO,OLD,12345,1320,3072,187170816,
27,3,2,238,8,8,8,119,8,8,8,MACRO,OLD,12345,1320,3072,187170816,2928,182784.000000,2172.215088,108.407,252.294,2928,182784.000000,2140.248047,110.027,256.062,job.na.out
28,3,2,238,8,8,8,119,8,8,8,MACRO,OLD,12345,1320,3072,187170816,
28,3,2,238,8,8,8,119,8,8,8,MACRO,OLD,12345,1320,3072,187170816,3067,182784.000000,2196.393066,112.304,261.362,3067,182784.000000,2149.927002,114.731,267.01,job.na.out
29,3,2,238,8,8,8,119,8,8,8,MACRO,OLD,12345,1320,3072,187170816,
29,3,2,238,8,8,8,119,8,8,8,MACRO,OLD,12345,1320,3072,187170816,3134,182784.000000,2197.656982,114.691,266.918,3134,182784.000000,2130.376953,118.313,275.347,job.na.out
30,3,2,238,8,8,8,119,8,8,8,MACRO,OLD,12345,1320,3072,187170816,
30,3,2,238,8,8,8,119,8,8,8,MACRO,OLD,12345,1320,3072,187170816,3277,182784.000000,2171.487061,121.37,282.46,3277,182784.000000,2133.052979,123.557,287.55,job.na.out
31,3,2,238,8,8,8,119,8,8,8,MACRO,OLD,12345,1320,3072,187170816,
31,3,2,238,8,8,8,119,8,8,8,MACRO,OLD,12345,1320,3072,187170816,3390,182784.000000,2198.940918,123.987,288.552,3390,182784.000000,2137.367920,127.559,296.865,job.na.out
32,3,2,238,8,8,8,119,8,8,8,MACRO,OLD,12345,1320,3072,187170816,
32,3,2,238,8,8,8,119,8,8,8,MACRO,OLD,12345,1320,3072,187170816,3458,182784.000000,2201.334961,126.337,294.02,3458,182784.000000,2109.295898,131.849,306.85,job.na.out
26,3,2,240,8,8,8,120,8,8,8,MACRO,OLD,12345,1320,3072,188743680,
26,3,2,240,8,8,8,120,8,8,8,MACRO,OLD,12345,1320,3072,188743680,2767,184320.000000,2177.127930,103.074,239.882,2767,184320.000000,2170.821045,103.374,240.579,job.na.out
27,3,2,240,8,8,8,120,8,8,8,MACRO,OLD,12345,1320,3072,188743680,
27,3,2,240,8,8,8,120,8,8,8,MACRO,OLD,12345,1320,3072,188743680,2904,184320.000000,2203.686035,106.874,248.725,2904,184320.000000,2132.455078,110.444,257.033,job.na.out
28,3,2,240,8,8,8,120,8,8,8,MACRO,OLD,12345,1320,3072,188743680,
28,3,2,240,8,8,8,120,8,8,8,MACRO,OLD,12345,1320,3072,188743680,2990,184320.000000,2164.191895,112.047,260.764,2990,184320.000000,2143.721924,113.117,263.254,job.na.out
29,3,2,240,8,8,8,120,8,8,8,MACRO,OLD,12345,1320,3072,188743680,
29,3,2,240,8,8,8,120,8,8,8,MACRO,OLD,12345,1320,3072,188743680,3229,184320.000000,2199.270996,119.073,277.116,3229,184320.000000,2187.552002,119.711,278.601,job.na.out
30,3,2,240,8,8,8,120,8,8,8,MACRO,OLD,12345,1320,3072,188743680,
30,3,2,240,8,8,8,120,8,8,8,MACRO,OLD,12345,1320,3072,188743680,3265,184320.000000,2202.641113,120.217,279.777,3265,184320.000000,2129.700928,124.334,289.359,job.na.out
31,3,2,240,8,8,8,120,8,8,8,MACRO,OLD,12345,1320,3072,188743680,
31,3,2,240,8,8,8,120,8,8,8,MACRO,OLD,12345,1320,3072,188743680,3340,184320.000000,2151.587891,125.896,292.995,3340,184320.000000,2128.697998,127.25,296.145,job.na.out
32,3,2,240,8,8,8,120,8,8,8,MACRO,OLD,12345,1320,3072,188743680,
32,3,2,240,8,8,8,120,8,8,8,MACRO,OLD,12345,1320,3072,188743680,3434,184320.000000,2200.527100,126.561,294.541,3434,184320.000000,2116.628906,131.577,306.216,job.na.out
26,3,2,242,8,8,8,121,8,8,8,MACRO,OLD,12345,1320,3072,190316544,
26,3,2,242,8,8,8,121,8,8,8,MACRO,OLD,12345,1320,3072,190316544,2672,185856.000000,2170.882080,100.654,234.248,2672,185856.000000,2140.433105,102.085,237.581,job.na.out
27,3,2,242,8,8,8,121,8,8,8,MACRO,OLD,12345,1320,3072,190316544,
27,3,2,242,8,8,8,121,8,8,8,MACRO,OLD,12345,1320,3072,190316544,2948,185856.000000,2209.136963,109.127,253.969,2948,185856.000000,2245.406006,107.365,249.867,job.na.out
28,3,2,242,8,8,8,121,8,8,8,MACRO,OLD,12345,1320,3072,190316544,
28,3,2,242,8,8,8,121,8,8,8,MACRO,OLD,12345,1320,3072,190316544,2985,185856.000000,2199.282959,110.992,258.309,2985,185856.000000,2174.111084,112.277,261.3,job.na.out
29,3,2,242,8,8,8,121,8,8,8,MACRO,OLD,12345,1320,3072,190316544,
29,3,2,242,8,8,8,121,8,8,8,MACRO,OLD,12345,1320,3072,190316544,3113,185856.000000,2153.825928,118.195,275.071,3113,185856.000000,2141.771973,118.86,276.619,job.na.out
30,3,2,242,8,8,8,121,8,8,8,MACRO,OLD,12345,1320,3072,190316544,
30,3,2,242,8,8,8,121,8,8,8,MACRO,OLD,12345,1320,3072,190316544,3233,185856.000000,2204.715088,119.917,279.081,3233,185856.000000,2142.577881,123.395,287.174,job.na.out
31,3,2,242,8,8,8,121,8,8,8,MACRO,OLD,12345,1320,3072,190316544,
31,3,2,242,8,8,8,121,8,8,8,MACRO,OLD,12345,1320,3072,190316544,3294,185856.000000,2177.840088,123.688,287.855,3294,185856.000000,2112.749023,127.498,296.724,job.na.out
32,3,2,242,8,8,8,121,8,8,8,MACRO,OLD,12345,1320,3072,190316544,
32,3,2,242,8,8,8,121,8,8,8,MACRO,OLD,12345,1320,3072,190316544,3414,185856.000000,2192.594971,127.331,296.334,3414,185856.000000,2119.084961,131.748,306.614,job.na.out
26,3,2,244,8,8,8,122,8,8,8,MACRO,OLD,12345,1320,3072,191889408,
26,3,2,244,8,8,8,122,8,8,8,MACRO,OLD,12345,1320,3072,191889408,2606,187392.000000,2201.633057,97.5963,227.133,2606,187392.000000,2136.843994,100.555,234.02,job.na.out
27,3,2,244,8,8,8,122,8,8,8,MACRO,OLD,12345,1320,3072,191889408,
27,3,2,244,8,8,8,122,8,8,8,MACRO,OLD,12345,1320,3072,191889408,2859,187392.000000,2139.684082,110.171,256.399,2859,187392.000000,2129.186035,110.714,257.663,job.na.out
28,3,2,244,8,8,8,122,8,8,8,MACRO,OLD,12345,1320,3072,191889408,
28,3,2,244,8,8,8,122,8,8,8,MACRO,OLD,12345,1320,3072,191889408,2983,187392.000000,2207.993896,111.393,259.243,2983,187392.000000,2176.003906,113.031,263.054,job.na.out
29,3,2,244,8,8,8,122,8,8,8,MACRO,OLD,12345,1320,3072,191889408,
29,3,2,244,8,8,8,122,8,8,8,MACRO,OLD,12345,1320,3072,191889408,3091,187392.000000,2193.961914,116.165,270.347,3091,187392.000000,2145.631104,118.781,276.436,job.na.out
30,3,2,244,8,8,8,122,8,8,8,MACRO,OLD,12345,1320,3072,191889408,
30,3,2,244,8,8,8,122,8,8,8,MACRO,OLD,12345,1320,3072,191889408,3238,187392.000000,2167.560059,123.171,286.653,3238,187392.000000,2143.767090,124.538,289.835,job.na.out
31,3,2,244,8,8,8,122,8,8,8,MACRO,OLD,12345,1320,3072,191889408,
31,3,2,244,8,8,8,122,8,8,8,MACRO,OLD,12345,1320,3072,191889408,3287,187392.000000,2195.605957,123.438,287.274,3287,187392.000000,2116.103027,128.076,298.067,job.na.out
32,3,2,244,8,8,8,122,8,8,8,MACRO,OLD,12345,1320,3072,191889408,
32,3,2,244,8,8,8,122,8,8,8,MACRO,OLD,12345,1320,3072,191889408,3388,187392.000000,2154.715088,129.645,301.72,3388,187392.000000,2130.352051,131.128,305.171,job.na.out
26,3,2,246,8,8,8,123,8,8,8,MACRO,OLD,12345,1320,3072,193462272,
26,3,2,246,8,8,8,123,8,8,8,MACRO,OLD,12345,1320,3072,193462272,2632,188928.000000,2200.841064,99.4137,231.363,2632,188928.000000,2197.090088,99.5834,231.758,job.na.out
27,3,2,246,8,8,8,123,8,8,8,MACRO,OLD,12345,1320,3072,193462272,
27,3,2,246,8,8,8,123,8,8,8,MACRO,OLD,12345,1320,3072,193462272,2820,188928.000000,2168.735107,108.092,251.558,2820,188928.000000,2260.185059,103.718,241.38,job.na.out
28,3,2,246,8,8,8,123,8,8,8,MACRO,OLD,12345,1320,3072,193462272,
28,3,2,246,8,8,8,123,8,8,8,MACRO,OLD,12345,1320,3072,193462272,2946,188928.000000,2202.622070,111.184,258.755,2946,188928.000000,2179.785889,112.349,261.466,job.na.out
29,3,2,246,8,8,8,123,8,8,8,MACRO,OLD,12345,1320,3072,193462272,
29,3,2,246,8,8,8,123,8,8,8,MACRO,OLD,12345,1320,3072,193462272,3024,188928.000000,2188.467041,114.866,267.324,3024,188928.000000,2157.236084,116.529,271.194,job.na.out
30,3,2,246,8,8,8,123,8,8,8,MACRO,OLD,12345,1320,3072,193462272,
30,3,2,246,8,8,8,123,8,8,8,MACRO,OLD,12345,1320,3072,193462272,3168,188928.000000,2145.989014,122.718,285.597,3168,188928.000000,2138.694092,123.136,286.571,job.na.out
31,3,2,246,8,8,8,123,8,8,8,MACRO,OLD,12345,1320,3072,193462272,
31,3,2,246,8,8,8,123,8,8,8,MACRO,OLD,12345,1320,3072,193462272,3258,188928.000000,2204.752930,122.84,285.882,3258,188928.000000,2126.489990,127.361,296.404,job.na.out
32,3,2,246,8,8,8,123,8,8,8,MACRO,OLD,12345,1320,3072,193462272,
32,3,2,246,8,8,8,123,8,8,8,MACRO,OLD,12345,1320,3072,193462272,3354,188928.000000,2180.361084,127.874,297.599,3354,188928.000000,2159.375000,129.117,300.491,job.na.out
26,3,2,248,8,8,8,124,8,8,8,MACRO,OLD,12345,1320,3072,195035136,
26,3,2,248,8,8,8,124,8,8,8,MACRO,OLD,12345,1320,3072,195035136,2611,190464.000000,2205.335938,99.2197,230.911,2611,190464.000000,2169.695068,100.849,234.704,job.na.out
27,3,2,248,8,8,8,124,8,8,8,MACRO,OLD,12345,1320,3072,195035136,
27,3,2,248,8,8,8,124,8,8,8,MACRO,OLD,12345,1320,3072,195035136,2694,190464.000000,2168.566895,104.109,242.291,2694,190464.000000,2097.569092,107.633,250.492,job.na.out
28,3,2,248,8,8,8,124,8,8,8,MACRO,OLD,12345,1320,3072,195035136,
28,3,2,248,8,8,8,124,8,8,8,MACRO,OLD,12345,1320,3072,195035136,2898,190464.000000,2147.936035,113.069,263.142,2898,190464.000000,2153.947021,112.753,262.407,job.na.out
29,3,2,248,8,8,8,124,8,8,8,MACRO,OLD,12345,1320,3072,195035136,
29,3,2,248,8,8,8,124,8,8,8,MACRO,OLD,12345,1320,3072,195035136,2990,190464.000000,2202.696045,113.758,264.746,2990,190464.000000,2151.114014,116.486,271.094,job.na.out
30,3,2,248,8,8,8,124,8,8,8,MACRO,OLD,12345,1320,3072,195035136,
30,3,2,248,8,8,8,124,8,8,8,MACRO,OLD,12345,1320,3072,195035136,3126,190464.000000,2166.357910,120.927,281.431,3126,190464.000000,2121.520020,123.483,287.379,job.na.out
31,3,2,248,8,8,8,124,8,8,8,MACRO,OLD,12345,1320,3072,195035136,
31,3,2,248,8,8,8,124,8,8,8,MACRO,OLD,12345,1320,3072,195035136,3362,190464.000000,2207.760010,127.618,297.002,3362,190464.000000,2198.062012,128.181,298.312,job.na.out
32,3,2,248,8,8,8,124,8,8,8,MACRO,OLD,12345,1320,3072,195035136,
32,3,2,248,8,8,8,124,8,8,8,MACRO,OLD,12345,1320,3072,195035136,3309,190464.000000,2205.733887,125.721,292.588,3309,190464.000000,2131.313965,130.111,302.804,job.na.out
26,3,2,250,8,8,8,125,8,8,8,MACRO,OLD,12345,1320,3072,196608000,
26,3,2,250,8,8,8,125,8,8,8,MACRO,OLD,12345,1320,3072,196608000,2590,192000.000000,2116.065918,103.401,240.642,2590,192000.000000,2170.663086,100.8,234.589,job.na.out
27,3,2,250,8,8,8,125,8,8,8,MACRO,OLD,12345,1320,3072,196608000,
27,3,2,250,8,8,8,125,8,8,8,MACRO,OLD,12345,1320,3072,196608000,2743,192000.000000,2210.127930,104.849,244.011,2743,192000.000000,2170.805908,106.748,248.431,job.na.out
28,3,2,250,8,8,8,125,8,8,8,MACRO,OLD,12345,1320,3072,196608000,
28,3,2,250,8,8,8,125,8,8,8,MACRO,OLD,12345,1320,3072,196608000,2854,192000.000000,2149.784912,112.154,261.012,2854,192000.000000,2129.056885,113.245,263.553,job.na.out
29,3,2,250,8,8,8,125,8,8,8,MACRO,OLD,12345,1320,3072,196608000,
29,3,2,250,8,8,8,125,8,8,8,MACRO,OLD,12345,1320,3072,196608000,3023,192000.000000,2202.167969,115.969,269.891,3023,192000.000000,2166.434082,117.882,274.343,job.na.out
30,3,2,250,8,8,8,125,8,8,8,MACRO,OLD,12345,1320,3072,196608000,
30,3,2,250,8,8,8,125,8,8,8,MACRO,OLD,12345,1320,3072,196608000,3097,192000.000000,2197.960938,119.035,277.027,3097,192000.000000,2153.618896,121.486,282.731,job.na.out
31,3,2,250,8,8,8,125,8,8,8,MACRO,OLD,12345,1320,3072,196608000,
31,3,2,250,8,8,8,125,8,8,8,MACRO,OLD,12345,1320,3072,196608000,3206,192000.000000,2143.634033,126.348,294.045,3206,192000.000000,2137.508057,126.71,294.888,job.na.out
32,3,2,250,8,8,8,125,8,8,8,MACRO,OLD,12345,1320,3072,196608000,
32,3,2,250,8,8,8,125,8,8,8,MACRO,OLD,12345,1320,3072,196608000,3330,192000.000000,2204.435059,127.615,296.994,3330,192000.000000,2167.061035,129.816,302.116,job.na.out
26,3,2,252,8,8,8,126,8,8,8,MACRO,OLD,12345,1320,3072,198180864,
26,3,2,252,8,8,8,126,8,8,8,MACRO,OLD,12345,1320,3072,198180864,2530,193536.000000,2162.218994,99.6404,231.89,2530,193536.000000,2191.165039,98.3241,228.827,job.na.out
27,3,2,252,8,8,8,126,8,8,8,MACRO,OLD,12345,1320,3072,198180864,
27,3,2,252,8,8,8,126,8,8,8,MACRO,OLD,12345,1320,3072,198180864,2750,193536.000000,2203.211914,106.29,247.365,2750,193536.000000,2219.590088,105.505,245.54,job.na.out
28,3,2,252,8,8,8,126,8,8,8,MACRO,OLD,12345,1320,3072,198180864,
28,3,2,252,8,8,8,126,8,8,8,MACRO,OLD,12345,1320,3072,198180864,2895,193536.000000,2188.700928,112.636,262.134,2895,193536.000000,2167.239014,113.751,264.73,job.na.out
29,3,2,252,8,8,8,126,8,8,8,MACRO,OLD,12345,1320,3072,198180864,
29,3,2,252,8,8,8,126,8,8,8,MACRO,OLD,12345,1320,3072,198180864,2943,193536.000000,2119.235107,118.257,275.215,2943,193536.000000,2148.313965,116.656,271.49,job.na.out
30,3,2,252,8,8,8,126,8,8,8,MACRO,OLD,12345,1320,3072,198180864,
30,3,2,252,8,8,8,126,8,8,8,MACRO,OLD,12345,1320,3072,198180864,3062,193536.000000,2205.991943,118.2,275.083,3062,193536.000000,2122.514893,122.848,285.901,job.na.out
31,3,2,252,8,8,8,126,8,8,8,MACRO,OLD,12345,1320,3072,198180864,
31,3,2,252,8,8,8,126,8,8,8,MACRO,OLD,12345,1320,3072,198180864,3223,193536.000000,2187.297119,125.478,292.021,3223,193536.000000,2134.021973,128.61,299.311,job.na.out
32,3,2,252,8,8,8,126,8,8,8,MACRO,OLD,12345,1320,3072,198180864,
32,3,2,252,8,8,8,126,8,8,8,MACRO,OLD,12345,1320,3072,198180864,3303,193536.000000,2189.208984,128.48,299.008,3303,193536.000000,2118.579102,132.763,308.977,job.na.out
26,3,2,254,8,8,8,127,8,8,8,MACRO,OLD,12345,1320,3072,199753728,
26,3,2,254,8,8,8,127,8,8,8,MACRO,OLD,12345,1320,3072,199753728,2384,195072.000000,2187.123047,93.5579,217.735,2384,195072.000000,2263.837891,90.3875,210.356,job.na.out
27,3,2,254,8,8,8,127,8,8,8,MACRO,OLD,12345,1320,3072,199753728,
27,3,2,254,8,8,8,127,8,8,8,MACRO,OLD,12345,1320,3072,199753728,2700,195072.000000,2128.971924,108.853,253.331,2700,195072.000000,2178.496094,106.379,247.572,job.na.out
28,3,2,254,8,8,8,127,8,8,8,MACRO,OLD,12345,1320,3072,199753728,
28,3,2,254,8,8,8,127,8,8,8,MACRO,OLD,12345,1320,3072,199753728,2821,195072.000000,2209.049072,109.609,255.09,2821,195072.000000,2174.666992,111.342,259.123,job.na.out
29,3,2,254,8,8,8,127,8,8,8,MACRO,OLD,12345,1320,3072,199753728,
29,3,2,254,8,8,8,127,8,8,8,MACRO,OLD,12345,1320,3072,199753728,2990,195072.000000,2194.267090,116.958,272.193,2990,195072.000000,2178.835938,117.786,274.121,job.na.out
30,3,2,254,8,8,8,127,8,8,8,MACRO,OLD,12345,1320,3072,199753728,
30,3,2,254,8,8,8,127,8,8,8,MACRO,OLD,12345,1320,3072,199753728,3091,195072.000000,2203.815918,120.385,280.168,3091,195072.000000,2152.397949,123.261,286.861,job.na.out
31,3,2,254,8,8,8,127,8,8,8,MACRO,OLD,12345,1320,3072,199753728,
31,3,2,254,8,8,8,127,8,8,8,MACRO,OLD,12345,1320,3072,199753728,3177,195072.000000,2186.881104,124.692,290.193,3177,195072.000000,2126.345947,128.242,298.455,job.na.out
32,3,2,254,8,8,8,127,8,8,8,MACRO,OLD,12345,1320,3072,199753728,
32,3,2,254,8,8,8,127,8,8,8,MACRO,OLD,12345,1320,3072,199753728,3284,195072.000000,2144.177002,131.459,305.941,3284,195072.000000,2125.846924,132.592,308.579,job.na.out
26,3,2,256,8,8,8,128,8,8,8,MACRO,OLD,12345,1320,3072,201326592,
26,3,2,256,8,8,8,128,8,8,8,MACRO,OLD,12345,1320,3072,201326592,2483,196608.000000,2206.780029,97.3356,226.526,2483,196608.000000,2241.792969,95.8153,222.988,job.na.out
27,3,2,256,8,8,8,128,8,8,8,MACRO,OLD,12345,1320,3072,201326592,
27,3,2,256,8,8,8,128,8,8,8,MACRO,OLD,12345,1320,3072,201326592,2580,196608.000000,2159.139893,103.37,240.569,2580,196608.000000,2234.420898,99.8869,232.464,job.na.out
28,3,2,256,8,8,8,128,8,8,8,MACRO,OLD,12345,1320,3072,201326592,
28,3,2,256,8,8,8,128,8,8,8,MACRO,OLD,12345,1320,3072,201326592,2811,196608.000000,2203.110107,110.377,256.877,2811,196608.000000,2170.387939,112.041,260.75,job.na.out
29,3,2,256,8,8,8,128,8,8,8,MACRO,OLD,12345,1320,3072,201326592,
29,3,2,256,8,8,8,128,8,8,8,MACRO,OLD,12345,1320,3072,201326592,2936,196608.000000,2171.281982,116.975,272.233,2936,196608.000000,2166.979004,117.207,272.774,job.na.out
30,3,2,256,8,8,8,128,8,8,8,MACRO,OLD,12345,1320,3072,201326592,
30,3,2,256,8,8,8,128,8,8,8,MACRO,OLD,12345,1320,3072,201326592,2972,196608.000000,2208.113037,116.434,270.975,2972,196608.000000,2180.507080,117.909,274.405,job.na.out
31,3,2,256,8,8,8,128,8,8,8,MACRO,OLD,12345,1320,3072,201326592,
31,3,2,256,8,8,8,128,8,8,8,MACRO,OLD,12345,1320,3072,201326592,3109,196608.000000,2205.120117,121.967,283.85,3109,196608.000000,2112.540039,127.312,296.29,job.na.out
32,3,2,256,8,8,8,128,8,8,8,MACRO,OLD,12345,1320,3072,201326592,
32,3,2,256,8,8,8,128,8,8,8,MACRO,OLD,12345,1320,3072,201326592,3223,196608.000000,2157.896973,129.206,300.698,3223,196608.000000,2144.190918,130.032,302.62,job.na.out
13,3,4,16,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,16567,6144.000000,2108.739990,21.2385,49.4279,18239,6144.000000,2196.233887,22.4505,52.2485,job.na.out
14,3,4,16,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,16469,6144.000000,2068.021973,21.5286,50.1029,18705,6144.000000,2195.246094,23.0345,53.6075,job.na.out
15,3,4,16,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,16758,6144.000000,2063.805908,21.9511,51.0863,19112,6144.000000,2194.490967,23.5438,54.7928,job.na.out
16,3,4,16,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,18525,6144.000000,2199.065918,22.7732,52.9994,18525,6144.000000,2066.618896,24.2327,56.3961,job.na.out
13,3,4,20,8,8,8,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,15533,7680.000000,2072.081055,25.3316,58.9535,15533,7680.000000,2029.936035,25.8575,60.1775,job.na.out
14,3,4,20,8,8,8,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,15609,7680.000000,2120.610107,24.873,57.8863,17422,7680.000000,2199.393066,26.7676,62.2955,job.na.out
15,3,4,20,8,8,8,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,15884,7680.000000,2036.891968,26.3515,61.3272,17793,7680.000000,2201.082031,27.3166,63.5732,job.na.out
16,3,4,20,8,8,8,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,16344,7680.000000,2025.624023,27.2655,63.4542,19153,7680.000000,2245.813965,28.8189,67.0694,job.na.out
13,3,4,24,8,8,8,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,14530,9216.000000,2185.373047,26.9609,62.7455,14530,9216.000000,2068.863037,28.4793,66.2791,job.na.out
14,3,4,24,8,8,8,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,14067,9216.000000,2069.459961,27.5638,64.1486,15858,9216.000000,2193.992920,29.3095,68.2112,job.na.out
15,3,4,24,8,8,8,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,14193,9216.000000,2027.000000,28.3933,66.0789,16449,9216.000000,2195.053955,30.3871,70.7191,job.na.out
16,3,4,24,8,8,8,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,15800,9216.000000,2175.905029,29.445,68.5267,15800,9216.000000,2048.115967,31.2822,72.8023,job.na.out
13,3,4,28,8,8,8,7,8,8,8,MACRO,OLD,12345,1320,3072,11010048,13197,10752.000000,2067.836914,30.1926,70.2665,14797,10752.000000,2194.134033,31.9045,74.2506,job.na.out
14,3,4,28,8,8,8,7,8,8,8,MACRO,OLD,12345,1320,3072,11010048,13186,10752.000000,2066.233887,30.1909,70.2624,14777,10752.000000,2196.157959,31.8321,74.0819,job.na.out
15,3,4,28,8,8,8,7,8,8,8,MACRO,OLD,12345,1320,3072,11010048,13340,10752.000000,2048.168945,30.8129,71.7099,15244,10752.000000,2196.882080,32.8272,76.3979,job.na.out
16,3,4,28,8,8,8,7,8,8,8,MACRO,OLD,12345,1320,3072,11010048,14993,10752.000000,2170.854004,32.6738,76.0409,14993,10752.000000,2088.095947,33.9688,79.0546,job.na.out
13,3,4,32,8,8,8,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,12640,12288.000000,2188.618896,31.2256,72.6705,12640,12288.000000,2021.514038,33.8068,78.6777,job.na.out
14,3,4,32,8,8,8,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,12290,12288.000000,2072.685059,32.0592,74.6105,14150,12288.000000,2158.111084,35.45,82.5019,job.na.out
15,3,4,32,8,8,8,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,12410,12288.000000,2032.831055,33.0069,76.816,14417,12288.000000,2211.136963,35.2528,82.0428,job.na.out
16,3,4,32,8,8,8,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,13785,12288.000000,2175.089111,34.266,79.7464,13785,12288.000000,2049.927002,36.3582,84.6154,job.na.out
13,3,4,36,8,8,8,9,8,8,8,MACRO,OLD,12345,1320,3072,14155776,11253,13824.000000,2084.315918,32.8391,76.4255,12484,13824.000000,2193.604980,34.6164,80.5618,job.na.out
14,3,4,36,8,8,8,9,8,8,8,MACRO,OLD,12345,1320,3072,14155776,11258,13824.000000,2009.640015,34.0745,79.3006,13015,13824.000000,2201.804932,35.9544,83.6756,job.na.out
15,3,4,36,8,8,8,9,8,8,8,MACRO,OLD,12345,1320,3072,14155776,12773,13824.000000,2197.522949,35.3546,82.2798,12773,13824.000000,2078.052979,37.3872,87.0102,job.na.out
16,3,4,36,8,8,8,9,8,8,8,MACRO,OLD,12345,1320,3072,14155776,13149,13824.000000,2208.356934,36.2168,84.2863,13149,13824.000000,2076.042969,38.525,89.6582,job.na.out
13,3,4,40,8,8,8,10,8,8,8,MACRO,OLD,12345,1320,3072,15728640,11348,15360.000000,2210.532959,34.6949,80.7446,11348,15360.000000,2065.405029,37.1328,86.4182,job.na.out
14,3,4,40,8,8,8,10,8,8,8,MACRO,OLD,12345,1320,3072,15728640,10951,15360.000000,2064.740967,35.8453,83.4218,12239,15360.000000,2195.945068,37.6676,87.6629,job.na.out
15,3,4,40,8,8,8,10,8,8,8,MACRO,OLD,12345,1320,3072,15728640,11224,15360.000000,2046.488037,37.0666,86.264,12695,15360.000000,2194.954102,39.0887,90.9701,job.na.out
16,3,4,40,8,8,8,10,8,8,8,MACRO,OLD,12345,1320,3072,15728640,12641,15360.000000,2205.289062,38.74,90.1586,12641,15360.000000,2085.579102,40.9637,95.3336,job.na.out
13,3,4,44,8,8,8,11,8,8,8,MACRO,OLD,12345,1320,3072,17301504,9821,16896.000000,2056.879883,35.4963,82.6096,11059,16896.000000,2195.924072,37.4399,87.1329,job.na.out
14,3,4,44,8,8,8,11,8,8,8,MACRO,OLD,12345,1320,3072,17301504,10955,16896.000000,2188.325928,37.2166,86.6132,10955,16896.000000,2085.746094,39.047,90.873,job.na.out
15,3,4,44,8,8,8,11,8,8,8,MACRO,OLD,12345,1320,3072,17301504,11431,16896.000000,2191.325928,38.7805,90.2529,11431,16896.000000,2079.235107,40.8712,95.1184,job.na.out
16,3,4,44,8,8,8,11,8,8,8,MACRO,OLD,12345,1320,3072,17301504,11870,16896.000000,2203.188965,40.053,93.2144,11870,16896.000000,2088.311035,42.2564,98.3421,job.na.out
13,3,4,48,8,8,8,12,8,8,8,MACRO,OLD,12345,1320,3072,18874368,9452,18432.000000,2046.937988,37.4493,87.1548,10520,18432.000000,2196.356934,38.8453,90.4035,job.na.out
14,3,4,48,8,8,8,12,8,8,8,MACRO,OLD,12345,1320,3072,18874368,9675,18432.000000,2011.577026,39.0067,90.7793,11069,18432.000000,2197.142090,40.8578,95.0873,job.na.out
15,3,4,48,8,8,8,12,8,8,8,MACRO,OLD,12345,1320,3072,18874368,10873,18432.000000,2177.457031,40.4972,94.248,10873,18432.000000,2031.688965,43.4028,101.01,job.na.out
16,3,4,48,8,8,8,12,8,8,8,MACRO,OLD,12345,1320,3072,18874368,11314,18432.000000,2191.075928,41.8778,97.4611,11314,18432.000000,2081.083984,44.0912,102.612,job.na.out
