omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
8,3,16,108,20,20,20,54,10,10,10,VECT,NEW,12345,1320,3072,1.658880e+08,278,162000.000000,2203.117380,8.99445,20.9325,job.377170.out
8,3,16,110,20,20,20,55,10,10,10,VECT,NEW,12345,1320,3072,1.689600e+08,274,165000.000000,2247.840990,8.84956,20.5953,job.377171.out
8,3,16,114,20,20,20,57,10,10,10,VECT,NEW,12345,1320,3072,1.751040e+08,268,171000.000000,2298.642817,8.77227,20.4155,job.377173.out
8,3,16,112,20,20,20,56,10,10,10,VECT,NEW,12345,1320,3072,1.720320e+08,268,168000.000000,2206.477282,8.97837,20.8951,job.377172.out
8,3,16,116,20,20,20,58,10,10,10,VECT,NEW,12345,1320,3072,1.781760e+08,255,174000.000000,2186.802144,8.92756,20.7769,job.377174.out
8,3,16,118,20,20,20,59,10,10,10,VECT,NEW,12345,1320,3072,1.812480e+08,247,177000.000000,2154.494987,8.92848,20.779,job.377175.out
8,3,16,120,20,20,20,60,10,10,10,VECT,NEW,12345,1320,3072,1.843200e+08,236,180000.000000,2223.697570,8.40546,19.5618,job.377176.out
8,3,16,122,20,20,20,61,10,10,10,VECT,NEW,12345,1320,3072,1.873920e+08,252,183000.000000,2293.141258,8.84858,20.5931,job.377177.out
8,3,16,124,20,20,20,62,10,10,10,VECT,NEW,12345,1320,3072,1.904640e+08,221,186000.000000,2135.450010,8.46971,19.7113,job.377178.out
8,3,16,126,20,20,20,63,10,10,10,VECT,NEW,12345,1320,3072,1.935360e+08,210,189000.000000,2312.421658,7.55208,17.5758,job.377179.out
8,3,16,128,20,20,20,64,10,10,10,VECT,NEW,12345,1320,3072,1.966080e+08,213,192000.000000,2149.481823,8.37143,19.4826,job.377180.out
8,3,16,130,20,20,20,65,10,10,10,VECT,NEW,12345,1320,3072,1.996800e+08,210,195000.000000,2176.814914,8.27723,19.2634,job.377181.out
8,3,16,132,20,20,20,66,10,10,10,VECT,NEW,12345,1320,3072,2.027520e+08,202,198000.000000,2189.405828,8.03791,18.7064,job.377182.out
8,3,16,134,20,20,20,67,10,10,10,VECT,NEW,12345,1320,3072,2.058240e+08,207,201000.000000,2200.934675,8.31787,19.3579,job.377183.out
8,3,16,136,20,20,20,68,10,10,10,VECT,NEW,12345,1320,3072,2.088960e+08,193,204000.000000,2115.923054,8.18729,19.0541,job.377184.out
8,3,16,138,20,20,20,69,10,10,10,VECT,NEW,12345,1320,3072,2.119680e+08,192,207000.000000,2203.201857,7.93725,18.4721,job.377185.out
8,3,16,140,20,20,20,70,10,10,10,VECT,NEW,12345,1320,3072,2.150400e+08,171,210000.000000,2068.214599,7.63963,17.7795,job.377186.out
8,3,16,142,20,20,20,71,10,10,10,VECT,NEW,12345,1320,3072,2.181120e+08,193,213000.000000,2218.115882,8.15465,18.9781,job.377187.out
8,3,16,144,20,20,20,72,10,10,10,VECT,NEW,12345,1320,3072,2.211840e+08,177,216000.000000,2137.052256,7.87163,18.3194,job.377188.out
8,3,16,146,20,20,20,73,10,10,10,VECT,NEW,12345,1320,3072,2.242560e+08,194,219000.000000,2295.465979,8.14381,18.9529,job.377189.out
8,3,16,148,20,20,20,74,10,10,10,VECT,NEW,12345,1320,3072,2.273280e+08,179,222000.000000,2268.999960,7.70591,17.9338,job.377190.out
8,3,16,152,20,20,20,76,10,10,10,VECT,NEW,12345,1320,3072,2.334720e+08,173,228000.000000,2242.441313,7.73949,18.0119,job.377192.out
8,3,16,150,20,20,20,75,10,10,10,VECT,NEW,12345,1320,3072,2.304000e+08,163,225000.000000,2193.244817,7.35759,17.1231,job.377191.out
8,3,16,154,20,20,20,77,10,10,10,VECT,NEW,12345,1320,3072,2.365440e+08,164,231000.000000,2114.624704,7.8827,18.3452,job.377193.out
4,3,32,20,20,20,20,5,10,10,10,VECT,NEW,12345,1320,3072,1.536000e+07,1999,15000.000000,2205.315014,5.98255,13.923,job.377197.out
8,3,16,156,20,20,20,78,10,10,10,VECT,NEW,12345,1320,3072,2.396160e+08,160,234000.000000,2190.729830,7.51969,17.5004,job.377194.out
8,3,16,158,20,20,20,79,10,10,10,VECT,NEW,12345,1320,3072,2.426880e+08,173,237000.000000,2322.785057,7.76673,18.0753,job.377195.out
4,3,32,24,20,20,20,6,10,10,10,VECT,NEW,12345,1320,3072,1.843200e+07,1807,18000.000000,2208.502802,6.48015,15.0811,job.377198.out
4,3,32,28,20,20,20,7,10,10,10,VECT,NEW,12345,1320,3072,2.150400e+07,1562,21000.000000,2193.416439,6.58009,15.3137,job.377199.out
4,3,32,36,20,20,20,9,10,10,10,VECT,NEW,12345,1320,3072,2.764800e+07,1326,27000.000000,2224.769788,7.08068,16.4787,job.377201.out
8,3,16,160,20,20,20,80,10,10,10,VECT,NEW,12345,1320,3072,2.457600e+08,158,240000.000000,2214.462651,7.53447,17.5348,job.377196.out
4,3,32,32,20,20,20,8,10,10,10,VECT,NEW,12345,1320,3072,2.457600e+07,1456,24000.000000,2183.865237,7.04043,16.385,job.377200.out
4,3,32,40,20,20,20,10,10,10,10,VECT,NEW,12345,1320,3072,3.072000e+07,1201,30000.000000,2174.914263,7.28911,16.9638,job.377202.out
4,3,32,44,20,20,20,11,10,10,10,VECT,NEW,12345,1320,3072,3.379200e+07,1065,33000.000000,2131.233358,7.2558,16.8862,job.377203.out
4,3,32,48,20,20,20,12,10,10,10,VECT,NEW,12345,1320,3072,3.686400e+07,1012,36000.000000,2168.486765,7.39229,17.2039,job.377204.out
4,3,32,52,20,20,20,13,10,10,10,VECT,NEW,12345,1320,3072,3.993600e+07,909,39000.000000,2148.347624,7.26067,16.8976,job.377205.out
4,3,32,56,20,20,20,14,10,10,10,VECT,NEW,12345,1320,3072,4.300800e+07,852,42000.000000,2185.690750,7.20365,16.7649,job.377206.out
4,3,32,60,20,20,20,15,10,10,10,VECT,NEW,12345,1320,3072,4.608000e+07,725,45000.000000,2109.340551,6.80544,15.8381,job.377207.out
4,3,32,64,20,20,20,16,10,10,10,VECT,NEW,12345,1320,3072,4.915200e+07,708,48000.000000,2152.639494,6.94634,16.166,job.377208.out
4,3,32,68,20,20,20,17,10,10,10,VECT,NEW,12345,1320,3072,5.222400e+07,605,51000.000000,2122.833212,6.39532,14.8837,job.377209.out
4,3,32,72,20,20,20,18,10,10,10,VECT,NEW,12345,1320,3072,5.529600e+07,543,54000.000000,2105.939119,6.12633,14.2576,job.377210.out
4,3,32,76,20,20,20,19,10,10,10,VECT,NEW,12345,1320,3072,5.836800e+07,486,57000.000000,2229.854708,5.46622,12.7214,job.377211.out
4,3,32,80,20,20,20,20,10,10,10,VECT,NEW,12345,1320,3072,6.144000e+07,461,60000.000000,2302.393254,5.28598,12.3019,job.377212.out
4,3,32,84,20,20,20,21,10,10,10,VECT,NEW,12345,1320,3072,6.451200e+07,425,63000.000000,2246.131113,5.24502,12.2066,job.377213.out
4,3,32,88,20,20,20,22,10,10,10,VECT,NEW,12345,1320,3072,6.758400e+07,393,66000.000000,2137.880771,5.33833,12.4238,job.377214.out
4,3,32,92,20,20,20,23,10,10,10,VECT,NEW,12345,1320,3072,7.065600e+07,369,69000.000000,2087.444724,5.36677,12.4899,job.377215.out
4,3,32,96,20,20,20,24,10,10,10,VECT,NEW,12345,1320,3072,7.372800e+07,362,72000.000000,2205.512905,5.19977,12.1013,job.377216.out
4,3,32,100,20,20,20,25,10,10,10,VECT,NEW,12345,1320,3072,7.680000e+07,334,75000.000000,2195.151075,5.02107,11.6854,job.377217.out
4,3,32,104,20,20,20,26,10,10,10,VECT,NEW,12345,1320,3072,7.987200e+07,299,78000.000000,2199.873960,4.66467,10.856,job.377218.out
4,3,32,108,20,20,20,27,10,10,10,VECT,NEW,12345,1320,3072,8.294400e+07,293,81000.000000,2206.120804,4.73343,11.016,job.377219.out
4,3,32,112,20,20,20,28,10,10,10,VECT,NEW,12345,1320,3072,8.601600e+07,280,84000.000000,2170.224183,4.76854,11.0977,job.377220.out
4,3,32,116,20,20,20,29,10,10,10,VECT,NEW,12345,1320,3072,8.908800e+07,254,87000.000000,2250.131716,4.32113,10.0565,job.377221.out
4,3,32,120,20,20,20,30,10,10,10,VECT,NEW,12345,1320,3072,9.216000e+07,245,90000.000000,2195.962908,4.41811,10.2821,job.377222.out
